local_year_month,Unnamed: 0,station_id,V1,B1,B2,B3,B4,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,OWT,predicted
Wisconsin_2019_06,165,AGID_2228,1370,0.0010374809316409,0.003826690554756,0.0034548536671049,0.0007040945585075,AGID_2228,NAN,US,Wisconsin,,,2019-06-06,48.4,10.8,0.8,1.693139749,5.0,1.3168707
WLE_2013_08,171,AGID_2234,1377,0.0106680923441611,0.0187827950611305,0.0104598049867473,0.0018795760524769,AGID_2234,NAN,US,WLE,41.82785,-83.19558333,2013-08-20,,8.162729659,1.7,0.307531064,2.0,1.5493727
WLE_2013_08,172,AGID_2235,1378,0.0120409412388846,0.0213193485913537,0.0132961519780338,0.0027020831356055,AGID_2235,NAN,US,WLE,41.80388333,-83.25605,2013-08-20,,9.366666667,1.5,0.379013567,2.0,1.1227787
WLE_2013_08,173,AGID_2236,1379,0.0134853631621332,0.0270415240457541,0.0168654722034861,0.0047820771293065,AGID_2236,NAN,US,WLE,41.85913333,-83.26406667,2013-08-20,49.408,18.02642276,1.25,,4.0,0.62910795
WLE_2013_08,174,AGID_2238,1381,0.0079463990701892,0.0135306505911158,0.0069902821172028,0.0014899575912251,AGID_2238,NAN,US,WLE,41.69845,-82.73905,2013-08-21,17.472,5.491803279,2.0,0.384714365,2.0,2.2264862
WLE_2013_08,175,AGID_2239,1382,0.0064019719788256,0.010903857037341,0.0056024164744503,0.0019486992705375,AGID_2239,NAN,US,WLE,41.56566667,-82.70876667,2013-08-21,22.4832,4.488215488,2.25,0.337800859,2.0,2.5847702
WLE_2013_08,176,AGID_2240,1384,0.0063079131522974,0.0104676160421379,0.0049501130615625,0.0008626931797688,AGID_2240,NAN,US,WLE,41.60568333,-82.62263333,2013-08-21,13.5936,3.444871795,2.5,0.250561823,3.0,2.8577447
WLE_2013_08,177,AGID_2241,1385,0.0111442886555116,0.0201545179373038,0.0103539114600478,0.0020051761087337,AGID_2241,NAN,US,WLE,41.695,-82.87903333,2013-08-21,24.0768,7.983539095,1.5,0.243964775,2.0,1.8242114
WLE_2013_08,178,AGID_2242,1386,0.0120584996382953,0.0243070645901841,0.0145915128018597,0.0038032326658893,AGID_2242,NAN,US,WLE,41.93038333,-83.21473333,2013-08-22,26.0544,11.39784946,1.2,0.417221559,4.0,0.80047536
WLE_2013_08,179,AGID_2243,1387,0.0102174700662163,0.0134495258077432,0.0051375774249406,0.0005334866282636,AGID_2243,NAN,US,WLE,41.91518333,-83.1218,2013-08-22,5.808,2.653061224,3.0,0.085403923,3.0,2.6963086
WLE_2013_08,180,AGID_2244,1388,0.0048225781512558,0.0076009216038519,0.0034068962210863,0.0006715576936226,AGID_2244,NAN,US,WLE,41.94536667,-83.15075,2013-08-22,16.4736,3.719360269,2.7,0.101201631,3.0,3.525444
WLE_2013_08,181,AGID_2245,1389,0.0120680234725016,0.0140087537330852,0.0043860277635047,0.0003066606711943,AGID_2245,NAN,US,WLE,41.98731667,-83.13908333,2013-08-22,2.2608,2.75,3.2,0.108880565,3.0,3.5097985
